Price,Volume
0.0,0.03461235879707015
0.01090370066061791,0.07616600640180003
0.005451808307336492,0.07033372235245132
0.013124740823317438,0.06135158453558925
0.026249439623662496,0.10430449987688846
0.03796077979172402,0.1101608056899551
0.04341258809906051,0.05903948977773863
0.037153098261307915,0.056012747549279644
0.05148931935727713,0.10490604487665825
0.04603751104994053,0.08751628975852122
0.05209503848211672,0.06918067769399075
0.047248991322592415,0.049935241328643756
0.04886435438342457,0.07073808870836978
0.058354528319869425,0.07056793454870113
0.047652706018883106,0.1398497038316715
0.039576058806611414,0.10145091452856288
0.03493201607563595,0.0723465459706494
0.049066232743056215,0.08789062890979227
0.03493201607563595,0.11296834932448799
0.047248991322592415,0.10374098933633871
0.04179718301525581,0.08419227820405287
0.0312973651428185,0.10284717954466746
0.03573948749118988,0.06593073324431935
0.03493201607563595,0.08069911339673744
0.04199901935191491,0.06066396154916354
0.05148931935727713,0.09305330629550372
0.043210625693484106,0.07336847183548294
0.04926806907971537,0.07533225101942359
0.04704698689404341,0.0668906028862149
0.04684523460332918,0.05958698580914309
0.04886435438342457,0.042633626065215084
0.04341258809906051,0.06350753782927332
0.04179718301525581,0.0659897867467926
0.05694116968758606,0.07758228955433623
0.0581526079372654,0.07805571848094373
0.06622938121845445,0.08539536820359245
0.06905622455193844,0.07850912927111962
0.07147922712021448,0.061743940009648744
0.07228690865063059,0.04633998402552713
0.07188319395433984,0.05900445803898332
0.06905622455193844,0.06826384704542315
0.08058631963983959,0.09346668081281641
0.0846319972661535,0.06384984796225379
0.08645260052441306,0.06237351040042278
0.08604800334570095,0.0597391236460233
0.09616213437702709,0.06856812271918357
0.09980329887057376,0.063584607654535
0.10223041969014957,0.06921570943274606
0.09616213437702709,0.07001643489001035
0.10263505889183405,0.07106138161174023
0.10384868233608058,0.054067985594949027
0.10223041969014957,0.057092726009764845
0.09960087421230035,0.04879020392475583
0.10182594858035465,0.04496473805267573
0.08766626599163202,0.1131915515457004
0.09150960300561745,0.044541354467147236
0.09818499420167026,0.02872702668617768
0.09292552503922008,0.040347554884725564
0.08726162678994748,0.04907446146208465
0.08726162678994748,0.046123788152065776
0.09636434892043821,0.03455730892188323
0.10303974011649103,0.04531105181294253
0.10566928559434002,0.08108846615033219
0.10445553608117619,0.033716547191755736
0.10041006856972456,0.046464096471403094
0.09272318442689159,0.06211027190634715
0.09434153111876747,0.08046790392095238
0.10728759026324364,0.05914758771446931
0.08665477304485175,0.08364978670675631
0.07896809901688095,0.07183007805071394
0.07411335310206019,0.06356759223856814
0.08200240976533196,0.0752912138397388
0.09494842688683575,0.06269079786286375
0.09393693394005537,0.0517108500301273
0.09595979376469854,0.03878013480213073
0.10283731545821762,0.04136047258816488
0.10587150013775126,0.06706275885952673
0.10971504726659892,0.07269986607866727
0.10324182859098485,0.0390363669484553
0.10101679624590293,0.037906343146891085
0.10809674259769542,0.03436213209167506
0.10769206137303844,0.038163576200037234
0.11092867071084545,0.04657619803542009
0.10789435996239449,0.04918656302610165
0.10951270665427043,0.032704630395138
0.10829899916407904,0.05152468136131335
0.10829899916407904,0.0476661855641211
0.1135583422576118,0.054762614929125784
0.1115354404099963,0.029000274248469113
0.12326791813319843,0.03860497610835417
0.12407698642170523,0.04201406474265685
0.12266110641107514,0.06121446030103273
0.11962662757073433,0.043307236356138666
0.11659248491417312,0.03821562335475941
0.1269088725118827,0.02815150526376898
0.1234701326766095,0.02645296638754712
0.12670665796847164,0.024173901554808662
0.12994318326033388,0.018215503245940824
0.14046174337848222,0.03357942295719923
0.14208021613927552,0.02676024478177229
0.15340792859187574,0.04451032635567825
0.15361014313528693,0.030115284447709625
0.15381244172464287,0.05945286429505132
0.16030007427980614,0.03878714114988179
0.17023438901203486,0.07022162078843432
0.17347847843893732,0.040660838719880216
0.17185647574845858,0.07520613675990447
0.1781414735304861,0.030070243640738514
0.1753031159025517,0.045987664824330844
0.17205911052159412,0.04527902279465196
0.16496336353216207,0.07909866338903046
0.1402287680192404,0.12487613778082943
0.1519878042610286,0.08620710363589411
0.14793283955780406,0.05420611073632712
0.1586781976582446,0.06361763757964715
0.1594892410264565,0.047836339723789756
0.1678015530682065,0.057675253779924614
0.17205911052159412,0.07631313970457233
0.16455763173319377,0.03404784734969883
0.15888095850029754,0.031127201244327364
0.16557147796643107,0.02910737127837821
0.16739619947599033,0.021449433186466943
0.1690181181205242,0.08219546909500007
0.16334131881871067,0.03781125699884095
0.1809798731813928,0.06147269426100047
0.1757085115177403,0.064481420166671
0.18057430947431446,0.019538702064070046
0.1696262325547933,0.05282185660208149
0.1600974395066705,0.10974142573171293
0.17043719187706025,0.07263280532162138
0.17165371490640563,0.07777046003679333
0.17510035506049876,0.037047565093975145
0.1783441923495666,0.030311462184739374
0.1844264713125136,0.05877825309730616
0.18706202607542238,0.035326005360856935
0.17651951286297968,0.04332124905164079
0.18260166575700937,0.03862199152432104
0.17956075740188432,0.03239935381455599
0.1874675477595284,0.03255349346507937
0.2040923399349182,0.06003038753110319
0.2002402201196915,0.08929189846000476
0.21159394479223587,0.06965911115470616
0.2109855361971597,0.051501660504417006
0.20084846062287792,0.04802150748578212
