Price,Volume
0.01836481722241122,0.016652620933760322
0.01867113928408501,0.010680375301983257
0.02265334834357806,0.12091690544412607
0.024783023959643616,0.11400640485420528
0.023864052210188794,0.04661497836957132
0.02329516679152792,0.03282206865554245
0.02383487788558651,0.024006966683521546
0.0208883378739574,0.04480588797123433
0.023382689765334766,0.0480307882465307
0.026052076475458916,0.07248160008989268
0.025891620472363083,0.05255913253553571
0.02856101274692069,0.0904769930894994
0.026693894923408776,0.08881397831338839
0.027467000614285628,0.059817967301533784
0.02775873829587501,0.6010169110624192
0.02116549117546236,0.14813191752345636
0.016133034252454395,0.16187988089218497
0.01910874858868579,0.0954435642451823
0.019502593624166426,0.07753806393617618
0.020596605756801487,0.0991853474914321
0.021953175681990178,0.12820383167593685
0.01544745153538439,0.09926400359570761
0.015841296570865027,0.0755042418113377
0.015024432175301472,0.04434518793190628
0.014061701721159947,0.060627001516939144
0.015520384564673362,0.06986347547615034
0.015491215804504535,0.038316759368503844
0.015782947921660448,0.04540704533962582
0.015374518506095405,0.024360919152761392
0.015009847795217052,0.039934827799314565
0.014893156061241378,0.03345693578290915
0.015972578249358563,0.04434518793190628
0.013755379659486172,0.048165627282431595
0.013346950243921116,0.0699028035282881
0.012559260172959844,0.056379571886061006
0.014499311025760742,0.045491319737063884
0.013259427270114268,0.042822630484858695
0.012807239149862523,0.056918928029664584
0.012486327143670858,0.03425473341198944
0.011611119663336195,0.038530254508680264
0.01156735539421605,0.042390021911343334
0.01569543051228707,0.07416708803865385
0.014149224694966808,0.03953031069161189
0.015141129473710602,0.042491151188269
0.015914229600154012,0.04218214506432945
0.016381007664923605,0.04250238777459407
0.014455546756640597,0.03294005281195572
0.014513895405845162,0.018045957638069553
0.01168405269262518,0.03464239564020451
0.012209179406599366,0.018472947918422383
0.013244842890029848,0.01851789426372268
0.015184888178397304,0.030428675768301588
0.014280506373460344,0.029945502556323386
0.015097370769023899,0.024293499634810947
0.013930420042666411,0.06853755828979155
0.012223763786683772,0.03175459295466038
0.012457152819068576,0.02491151188269004
0.011231859007939979,0.03264228327434125
0.01029830287840075,0.05262655205348615
0.00927722377505466,0.026349794932299563
0.010823429592374922,0.03423787853250182
0.013449057597812383,0.050693859205573344
0.014397203671869474,0.03387830777009944
0.013449057597812383,0.024051913028821845
0.015228652447517449,0.13851339962919265
0.012500911523755265,0.07658295409854486
0.011640288423505021,0.04550817461655149
0.014280506373460344,0.03683914826675656
0.009102183391874422,0.03472105174448002
0.007322588542169356,0.05496938030226417
0.006972507775808864,0.03050733187257711
0.009744001839824282,0.05947525141861902
0.010662973589279104,0.03568177987527389
0.013171909860740877,0.04560930389347716
0.011494422364927065,0.05782909152199561
0.011217274627855559,0.034518793190628685
0.011786160046516433,0.06288555536827911
0.009379331128945928,0.15081184336198664
0.008212385967021882,0.06806562166413843
0.007001676535977691,0.04928366762177651
0.008299908940828729,0.05040732625428394
0.00878127138568277,0.05221641665262093
0.009671068810535297,0.05727288049890443
0.008839620034887335,0.026950952300691052
0.008693753976309365,0.028906118321254
0.006797461828195184,0.03967076802067532
0.005572168017066559,0.07321197820102253
0.005353368929199631,0.04404741839429181
0.007410111515976203,0.028518456093038932
0.010108672550702635,0.04108095960447215
0.009685653190619717,0.031142198999943815
0.008343667645515432,0.03225462104612618
0.007760192282336681,0.02230462385527277
0.008722922736478192,0.023523793471543344
0.009364746748861508,0.03724928366762177
0.008270734616226447,0.047047586943086694
0.012165415137479207,0.06601494465981234
0.01218000508199707,0.03580538232484971
0.014236747668773655,0.04127198157199842
0.013594923656390326,0.04577785268835327
0.012850997854549212,0.04849710657902129
0.015680840567769194,0.07390864655317714
0.01493691476592808,0.06457666161020281
0.015520384564673362,0.03832237766166638
0.013886661337979708,0.0585819428057756
0.013128145591620718,0.05544131692791729
0.01340529889312568,0.026608236417776276
0.013128145591620718,0.0372380470812967
0.012807239149862523,0.03161413562559694
0.011815334371118716,0.028293724366537442
0.01054627629086996,0.028479128040901174
0.00939392107346379,0.038513399629192646
0.00935015680434366,0.03297938086409348
0.009598135781246325,0.03392887240856228
0.009758591784342144,0.02552390583740659
0.010881778241579487,0.023692342266419458
0.011363140686433515,0.027400415753694025
0.011698637072709586,0.060750603966514966
0.011873677455889839,0.04408674644642957
0.012209179406599366,0.06952075959323557
0.014120050370364526,0.053654699702230454
0.01569543051228707,0.07402663070959042
0.017431261092871977,0.5941007921793359
0.017022831677306935,0.06803753019832574
0.018948292585589957,0.06025057587504916
0.018116843809941996,0.041114669363447376
0.018627380579398306,0.03418169560087646
0.01713952341128261,0.030187089162312487
0.015666256187684788,0.04707567840889937
0.015593323158395803,0.023467610539917975
0.014718110113627683,0.04157536940277544
0.01417839901956909,0.03588403842912523
0.014499311025760742,0.014034496320017978
0.01391583566258199,0.02153491769200517
0.013930420042666411,0.02525422776560481
0.011509006745011485,0.03906961065228383
0.011961200429696686,0.08787010506208214
0.010575450615472243,0.07292544524973313
0.012034133458985657,0.05219956177313331
0.012763474880742365,0.031698410023035
0.012923930883838197,0.04962638350469127
0.017489609742076542,0.09342659699983144
0.015097370769023899,0.05703691218607786
0.015097370769023899,0.03674363728299343
0.016293490255550228,0.040547221754031124
0.01435343940274933,0.034147985841901235
0.013201078620909704,0.041041631552334396
0.013988768691870976,0.020810157874037866
0.014251332048858062,0.02628799370751166
0.0144263724320383,0.03079386482386651
0.013376124568523398,0.022973200741614696
0.014207573344171373,0.024169897185235125
0.014440962376556177,0.015618854991853476
0.013697031010281607,0.01585482330468004
0.015141129473710602,0.016399797741446148
0.015082780824506037,0.010730939940446091
0.014557654110531837,0.015714365975616606
0.01543286715529997,0.015028934209787067
0.015710014892371477,0.015332322040564075
0.015637081863082505,0.007382437215573908
0.014761874382747828,0.011944491263554131
0.01447013670115846,0.03026574526658801
0.015826712190780606,0.01999550536546997
0.017854280452954896,0.035923366481262986
0.016235141606345663,0.01736052587224001
0.015199478122915167,0.009427495926737455
0.014718110113627683,0.016281813585032865
0.016278900311032365,0.025625035114332267
0.015928819544671874,0.02260239339288724
0.015957993869274156,0.017304342940614642
0.015957993869274156,0.014843530535423338
