Price,Volume
0.07237952454923557,0.14961279518391846
0.06831352186388617,0.11422002362396569
0.06445067549475136,0.12397955879314229
0.06689014926769177,0.13687096565272772
0.05774081760350014,0.190337921399427
0.05347144553815408,0.1707633378257933
0.06160435642992668,0.15873238611305582
0.04940528305496816,0.17109795927178975
0.05265823434789507,0.1511933803550997
0.05408144714625296,0.15186879138434592
0.053065239437615985,0.12439282398911944
0.04432254000152658,0.169568261232949
0.05733445170512541,0.22487023781253182
0.056928085806750794,0.10555841688589257
0.043509115747485505,0.18245041588665434
0.035376417919494973,0.2083473401450129
0.033140153728714705,0.1789623342698622
0.035986526059484825,0.09127609507566764
0.016265289124089977,0.32043164624499226
0.021754557873742808,0.16446875375870867
0.014638653679790004,0.20337427948446712
0.0020328948107836142,0.3110067325218121
0.007726065599888199,0.22765669381675083
0.01036896201877091,0.1645180988567358
0.01890823880891801,0.3032441317884206
0.017281550098672493,0.2682014020175977
0.029887042637951167,0.2757296135353604
0.03131041523414568,0.19067254284542343
0.0286671459536445,0.11776670254466504
0.03151383788008777,0.1147165586728636
0.03720658254162823,0.20098566833309178
0.007522483156109594,0.6646507138076837
0.0,0.3646726106949332
0.004066375546967982,0.3029110523767375
0.0016264756464634544,0.2532560054526333
0.008132697827990532,0.3273307077629091
0.013621806779806733,0.30608147492498006
0.01565512771815447,0.234370711217066
0.019721396733231478,0.23789117555443848
0.022364772545623746,0.1968699787507672
0.02073776423970508,0.2419004647691421
0.02460098347045847,0.2687596184390295
0.02541430119260868,0.1753462638050622
0.02785377496554886,0.18047506993125614
0.029480410409848945,0.21667586747140302
0.03151383788008777,0.17802015130440685
0.034563259995181506,0.1667833472630433
0.034051161194949,0.19548985804032115
0.023804604318984013,0.23603148217254136
0.02790325902893731,0.18027768953914766
0.029952453219050157,0.24991287506129592
0.03261665601614072,0.2140975860994859
0.027288463485741543,0.2758067152510278
0.033641173212278996,0.15777632483878035
0.03343615258797128,0.24969853229174058
0.03261665601614072,0.19578747066279722
0.03712492584714555,0.21438286244745522
0.03691995848878338,0.19798486955931746
0.04122326096142592,0.1547462274130524
0.043887410492570944,0.13116235462471512
0.0379446887487036,0.33143714513935363
0.032821410310721055,0.27015515949260904
0.031181937773550605,0.19603573818724618
0.025853958306933378,0.2331201213889412
0.028928202352639598,0.1920958405166432
0.03712492584714555,0.22050165460281826
0.04286289329643278,0.18155295191628606
0.04470712012818334,0.13932434224526366
0.04265787267212495,0.2780195344906815
0.03732973340767132,0.2326605951635636
0.03937919392751177,0.2527933951586291
0.06909312224252184,0.686712598728747
0.07749550555268192,0.2918084053206352
0.08015901589248087,0.23979867200004937
0.08077386470162196,0.14856883795378217
0.0799539420022275,0.22218555607299376
0.08036430284651619,0.1399581183480495
0.07974913444170173,0.12947382705159957
0.08610189743418473,0.2130335824232761
0.08651177888496375,0.2735630553251071
0.07708493164461105,0.24567844883684356
0.08159330800750686,0.14442230768519063
0.08138855371292664,0.19105034125219356
