Price,Volume
0.19110497261864393,0.07758190981810126
0.19016252864035257,0.03994018466796952
0.18827748638711314,0.0885045375784285
0.19689672906774916,0.0901700306197533
0.19931442909555594,0.09787244143082072
0.19510992235252203,0.11912824692022249
0.1921667393446779,0.062327417734138246
0.18512409990081038,0.13646757233620016
0.19027462516134605,0.17721083322124553
0.22517264574354282,0.4195143564708954
0.22275497143184544,0.1865589568712467
0.23547379912905195,0.2454604435512584
0.23967833158819526,0.20809959727507932
0.24556474903610234,0.2359580343226072
0.24976933292746453,0.15318184335662124
0.2299027126149423,0.19409917002270768
0.22727483482478625,0.09791595787608098
0.22759032005524024,0.16247853848040575
0.21728896094085573,0.13858009795156226
0.2212833927859781,0.06951949932351707
0.21287417357103497,0.11304385666474139
0.20866974397632923,0.21067102358591333
0.21035142323621756,0.08809310936869505
0.20478038815432678,0.1598952440481371
0.2062520696646318,0.16896248882418566
0.2179195199440129,0.13164911503374505
0.22264974111206895,0.1578420590399481
0.2270645799141087,0.2480595621454399
0.2155020513611909,0.34982870344729367
0.19983991207559318,0.4259824826527625
0.1958458145398934,0.1880741203743997
0.19479448855428685,0.13083812673571277
0.19384870148176994,0.10783770739542207
0.19016954913822617,0.18729082435971486
0.18712131582337158,0.15621612640340538
0.18922350490461495,0.10962188165109306
0.1867006774214693,0.1092777061294891
0.19122064367884786,0.13440647524705474
0.19479448855428685,0.10098188924669077
0.19258709486937645,0.09434365332426081
0.193533344831863,0.12755461313880165
0.19016954913822617,0.15309481046610068
0.18628032189677082,0.17723061342363655
0.17808146045694281,0.2926243581324324
0.1662035752541182,0.4347728045953366
0.16525758245272584,0.24995054949402246
0.16136830377905167,0.2511927462041792
0.16567791226131492,0.24839978162656562
0.15842501790676985,0.38525504592962995
0.15222344953783137,0.33680937423351714
0.15989651940430896,0.3513399109099684
0.16157858440583864,0.17820379938127529
0.15768925429994565,0.15819810268298667
0.1577944074713938,0.34366123634177026
0.16515242928127769,0.28959403112612647
0.15232857699317012,0.2980718258709223
0.15768925429994565,0.15840381678785337
0.15348479898913056,0.2296165014360427
0.14896470415120497,0.39602734415178537
0.14812389023737024,0.18611983637816584
0.15569211552571274,0.15155591072007848
0.15800461094985255,0.10396474376725823
0.16347059572473274,0.10127463624207803
0.1622090148284487,0.0938887086692671
0.16231427086433461,0.3055170940509063
0.14938521397256002,0.1796319299939077
0.1583569730812253,0.1293190071920816
0.1653233642606409,0.13172823584330914
0.15244622819379997,0.15377920546883037
0.1474852820919623,0.1254776918877434
0.15614047589357757,0.12334934211046848
0.15825145988424508,0.14089833767179108
0.1503352442031324,0.139822294661719
0.14642973866440964,0.13441834336848935
0.14716863963658403,0.09828782568103236
0.14832967054500742,0.16550490944623347
0.14642973866440964,0.12185395880970652
0.14379118868884125,0.23942352578151582
0.1372469274456746,0.0710030145028444
0.13893570435176486,0.12487241769457784
0.14168005040151718,0.08694190158953706
0.14368557262742335,0.08387992625940548
0.1429467745196867,0.09886145155037226
0.1429467745196867,0.06615686491704183
0.14611319907346906,0.05723994967916511
0.137035823903386,0.12146626684284233
0.12352537720967913,0.2710164650404703
0.12500317915402795,0.138940097635079
0.12869732398936787,0.10438012801746988
0.12236439773347466,0.1748886374605385
0.1351359434550071,0.21662882054609184
0.1327083427250708,0.13350449801802372
0.13408047717578278,0.19159104035952496
0.1237365321841867,0.2745531652279866
0.12975291884913928,0.16202359382541204
0.12616408148190414,0.15320953563996867
0.1318638256914785,0.16861435726210353
0.14949077860175905,0.39441327963667727
0.1452687334720957,0.31717554534017994
0.15445172470359672,0.15927414569305873
0.15666804187847852,0.1907840081019709
0.15888484765943925,0.12248692528621953
0.1584625119943148,0.15379898567122138
0.16374007483542138,0.19748158463157395
0.1540294404706912,0.172135233287707
0.15054619344876455,0.1040161722934749
0.14906864866551003,0.14448251034504586
0.14600768587648902,0.13750801098196838
0.1450576299298071,0.16666007326586965
0.14632432833186712,0.08357926718306181
0.14716863963658403,0.058391157458323115
0.14284100416161225,0.08341706952345536
0.1442131900445431,0.08249135605155511
0.14442444788348832,0.06768785258210762
0.14474103890664766,0.07279905687994999
0.15276294779750652,0.14057789839305637
0.1502296281417145,0.09825617735720671
0.14558542735969285,0.12132384938562692
0.14621868655433987,0.08429531050961712
0.1487520576423507,0.18645609981881336
0.14780197597955938,0.10943990378909556
0.14547988844660323,0.07492740665722492
0.14231346389282076,0.2357088037724802
0.1532905909307357,0.2691096535299749
0.15424054401297985,0.16211062671593257
0.1595180811379769,0.08778849425187318
0.1671176029314925,0.1131111093528709
0.16067913776250972,0.15100602109360783
0.1572334619764563,0.16817919280950083
